"Record Name","Width","Height","Area (Width x Height)"
"meiosi","365.0","0.0048242649917808215","1.7608567219999998"
"morbid","365.0","0.004120063005479452","1.503822997"
"mycobacteria","365.0","0.0043012957890410965","1.569972963"
"nhej","365.0","0.004138902391780822","1.510699373"
"organell","365.0","0.004463842068493151","1.629302355"
"oxidas","365.0","0.003911256684931507","1.42760869"
"penetr","365.0","0.004463842068493151","1.629302355"
"pigmentosa","365.0","0.004138902391780822","1.510699373"
"pla","365.0","0.004138902391780822","1.510699373"
"pradesh","365.0","0.00725664905479452","2.648676905"
"quiescenc","365.0","0.004138902391780822","1.510699373"
"recapitul","365.0","0.004480966265753425","1.6355526870000001"
"reciproc","365.0","0.00395899142739726","1.445031871"
"replac","365.0","0.0051373153506849316","1.875120103"
"retent","365.0","0.004808867493150685","1.755236635"
"segreg","365.0","0.006386803331506849","2.331183216"
"semen","365.0","0.004480966265753425","1.6355526870000001"
"silenc","365.0","0.005669858389041095","2.069498312"
"smooth","365.0","0.0048242649917808215","1.7608567219999998"
"somat","365.0","0.005514593756164384","2.012826721"
"space","365.0","0.004463842068493151","1.629302355"
"spermatozoa","365.0","0.004138902391780822","1.510699373"
"superfamili","365.0","0.005691968402739726","2.077568467"
"tempor","365.0","0.004973034473972603","1.815157583"
"uncharacter","365.0","0.00395899142739726","1.445031871"
"union","365.0","0.010754232167123288","3.925294741"
"venom","365.0","0.0043012957890410965","1.569972963"
"vibrio","365.0","0.004644837424657535","1.6953656600000002"
"virolog","365.0","0.00395899142739726","1.445031871"
"western","365.0","0.006189003457534247","2.258986262"
"zebrafish","365.0","0.004989623024657534","1.821212404"
"acinetobact","365.0","0.004335079419178082","1.582303988"
"alpin","365.0","0.005205736315068494","1.900093755"
"arthriti","365.0","0.004168802430136987","1.5216128870000003"
"atyp","365.0","0.003834037632876712","1.399423736"
"biopolym","365.0","0.003834037632876712","1.399423736"
"breast","365.0","0.007134187435616439","2.603978414"
"cumul","365.0","0.004001789997260274","1.460653349"
"cytometri","365.0","0.005748482441095891","2.098196091"
"distinguish","365.0","0.003834037632876712","1.399423736"
"duplex","365.0","0.005205736315068494","1.900093755"
"elucid","365.0","0.0053496190328767125","1.9526109470000002"
"emt","365.0","0.0048745230986301374","1.779200931"
"fibroin","365.0","0.004168802430136987","1.5216128870000003"
"freez","365.0","0.004168802430136987","1.5216128870000003"
"hypersensit","365.0","0.005040496394520548","1.8397811840000002"
"machineri","365.0","0.0054556748657534244","1.991321326"
"mcf7","365.0","0.003834037632876712","1.399423736"
"opportunist","365.0","0.003834037632876712","1.399423736"
"owner","365.0","0.004001789997260274","1.460653349"
"oxford","365.0","0.003834037632876712","1.399423736"
"pharmaci","365.0","0.004335079419178082","1.582303988"
"prenat","365.0","0.005205736315068494","1.900093755"
"prokaryot","365.0","0.003834037632876712","1.399423736"
"strand","365.0","0.004573108876712329","1.66918474"
"threaten","365.0","0.008932990843835618","3.2605416580000006"
"adsorb","366.0","0.005088068054644809","1.862232908"
"adsorpt","366.0","0.006340958915300546","2.320790963"
"antivir","366.0","0.0038976967049180328","1.426556994"
"asian","366.0","0.0041036272650273225","1.501927579"
"aspergillus","366.0","0.006540902715846995","2.393970394"
"c4","366.0","0.0041036272650273225","1.501927579"
"captur","366.0","0.006605230737704918","2.41751445"
"coronavirus","366.0","0.00937535325409836","3.431379291"
"cov-2","366.0","0.011562841830601094","4.23200011"
"covid-19","366.0","0.011562841830601094","4.23200011"
"criteria","366.0","0.004306283103825137","1.576099616"
"daili","366.0","0.005551280379781421","2.031768619"
"dehydr","366.0","0.006012841352459016","2.200699935"
"ehu","366.0","0.005027449289617487","1.8400464400000003"
"fatal","366.0","0.0041036272650273225","1.501927579"
"graphic","366.0","0.004826954642076503","1.766665399"
"incur","366.0","0.004306283103825137","1.576099616"
"microalga","366.0","0.004156653571038251","1.521335207"
"nanocomposit","366.0","0.005088068054644809","1.862232908"
"nitrat","366.0","0.004156653571038251","1.521335207"
"pandem","366.0","0.01083267050546448","3.964757405"
"paramount","366.0","0.00456635943715847","1.671287554"
"pseudo","366.0","0.005088068054644809","1.862232908"
"public","366.0","0.0041000205901639344","1.500607536"
"qtl","366.0","0.006012841352459016","2.200699935"
"ramaswami","366.0","0.004363155756830601","1.596915007"
"recurr","366.0","0.004883745543715847","1.787450869"
"remov","366.0","0.0038694398907103823","1.416215"
"respiratori","366.0","0.007268829409836066","2.660391564"
"salin","366.0","0.005144805210382514","1.882998707"
"sarma","366.0","0.004363155756830601","1.596915007"
"sorghum","366.0","0.004826954642076503","1.766665399"
"spread","366.0","0.004883745543715847","1.787450869"
"tendenc","366.0","0.005749607489071038","2.104356341"
"upv","366.0","0.005027449289617487","1.8400464400000003"
"xylos","366.0","0.005289102270491804","1.9358114310000003"
